underlying_symbol,underlying_price,flags,option_symbol,type,expiration,data_date,strike,last,bid,ask,mid,volume,open_interest,t1_open_interest,iv_mean,iv_bid,iv_ask,delta,gamma,theta,vega,aka,my_implied_vol,my_delta,my_vega,my_theta,variation,dly_opt_pnl,ttd_opt_pnl,dly_dh_pnl,ttd_dh_pnl,dly_opt_mid_pnl,ttd_opt_mid_pnl,dly_tot_pnl,dly_tot_mid_pnl,ttd_tot_pnl,ttd_tot_mid_pnl
SPY,274.8900146484375,*,SPY180608C00277500,call,2018-06-08,2018-06-04,277.5,0.23999999463558197,0.2199999988079071,0.23000000417232513,0.22500000149011612,6027,5331,7592,0.09910000115633011,0.09830000251531601,0.0997999981045723,0.16590000689029694,0.09570000320672989,-36.562801361083984,6.543399810791016,"SPY180608C00277500",0.07503764672557897,0.16415046524215726,0.08569717009007713,-0.08038142468251323,0.1,-0.06000000238418579,-0.07000000774860382,0.1411466151248117,0.1411466151248117,-0.06000000238418579,-0.06000000238418579,0.0811466127406259,0.0811466127406259,0.07114660737620787,0.0811466127406259
SPY,275.19000244140625,*,SPY180608C00277500,call,2018-06-08,2018-06-05,277.5,0.17000000178813934,0.1899999976158142,0.20000000298023224,0.19500000029802322,1022,7592,7852,0.10419999808073044,0.10329999774694443,0.10509999841451645,0.1632000058889389,0.10750000178813934,-45.24810028076172,5.423799991607666,"SPY180608C00277500",0.07262894784991569,0.16826430071656873,0.07553577641633683,-0.09143473276908366,0.1,0.030000001192092896,-0.040000006556510925,0.049243135782788265,0.19038975090759996,0.030000001192092896,-0.030000001192092896,0.07924313697488117,0.07924313697488117,0.15038974435108904,0.16038974971550707
SPY,277.42999267578125,*,SPY180608C00277500,call,2018-06-08,2018-06-06,277.5,0.75,0.7200000286102295,0.75,0.7350000143051147,12160,7852,11609,0.11330000311136246,0.11110000312328339,0.11550000309944153,0.49160000681877136,0.20990000665187836,-106.88529968261719,6.687900066375732,"SPY180608C00277500",0.07375938541553394,0.5045923184126,0.09862397001349922,-0.18186108538589377,0.1,-0.5499999970197678,-0.5900000035762787,0.3769103903990523,0.5673001413066522,-0.5400000140070915,-0.5700000151991844,-0.17308960662071549,-0.16308962360803925,-0.022699862269626503,-0.002699873892532234
SPY,277.3699951171875,*,SPY180608C00277500,call,2018-06-08,2018-06-07,277.5,0.699999988079071,0.6800000071525574,0.699999988079071,0.6899999976158142,45355,11609,14922,0.22460000216960907,0.2215999960899353,0.22759999334812164,0.47510001063346863,0.21150000393390656,-413.46319580078125,3.337399959564209,"SPY180608C00277500",0.0790345303101531,0.5750099260225321,0.06856584746277984,-0.27095347747692033,0.1,0.050000011920928955,-0.5399999916553497,-0.030274307189916125,0.5370258341167361,0.04500001668930054,-0.5249999985098839,0.01972570473101283,0.014725709499384412,-0.002974157538613631,0.01202583560685222
SPY,278.2200012207031,*,SPY180608C00277500,call,2018-06-08,2018-06-08,277.5,0.6800000071525574,0.720001220703125,0.720001220703125,0.720001220703125,35081,14922,0,0.30000001192092896,0,0,1,0,0,0,"SPY180608C00277500",0,1,0,0,0.1,-0.020001232624053955,-0.5600012242794037,0.4887619467012203,1.0257877808179565,-0.03000122308731079,-0.5550012215971947,0.46876071407716635,0.4587607236139095,0.46578655653855283,0.47078655922076185
SPY,278.2200012207031,*,SPY180615C00282000,call,2018-06-15,2018-06-08,282,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1850000023841858,17163,58404,59992,0.08470000326633453,0.08399999886751175,0.08540000021457672,0.12150000035762787,0.06499999761581421,-18.83370018005371,7.394800186157227,"SPY180615C00282000",0.08984199586129588,0.109603474290425,0.07334331507908057,-0.06589309809788475,0.1,-0.009999990463256836,-0.009999990463256836,0,0,0,0,-0.009999990463256836,0,-0.009999990463256836,0
SPY,278.5799865722656,*,SPY180615C00282000,call,2018-06-15,2018-06-11,282,0.1599999964237213,0.1599999964237213,0.17000000178813934,0.16499999910593033,14492,59992,63464,0.10649999976158142,0.10509999841451645,0.10790000110864639,0.12039999663829803,0.07069999724626541,-31.910499572753906,5.338900089263916,"SPY180615C00282000",0.09378187634475232,0.10546745383570588,0.06385634364444367,-0.07485709654364033,0.1,0.019999995827674866,0.01000000536441803,0.039455645224910074,0.039455645224910074,0.020000003278255463,0.020000003278255463,0.05945564105258494,0.05945564850316554,0.049455650589328104,0.05945564850316554
SPY,278.9700012207031,*,SPY180615C00282000,call,2018-06-15,2018-06-12,282,0.10999999940395355,0.10999999940395355,0.11999999731779099,0.11499999836087227,7329,63464,63013,0.09130000323057175,0.1039000004529953,0.10639999806880951,0.07270000129938126,0.06790000200271606,-22.495500564575195,3.0840001106262207,"SPY180615C00282000",0.0927560758852806,0.08873191741708736,0.048768130697903714,-0.07539234052996735,0.1,0.05000000447034836,0.06000000983476639,0.04113385192933109,0.08058949715424116,0.05000000074505806,0.07000000402331352,0.09113385639967944,0.09113385267438914,0.14058950698900755,0.15058950117755468
SPY,278.010009765625,*,SPY180615C00282000,call,2018-06-15,2018-06-13,282,0.03999999910593033,0.029999999329447746,0.03999999910593033,0.03499999921768904,7964,63013,62460,0.13330000638961792,0.12999999523162842,0.13660000264644623,0.03970000147819519,0.03819999843835831,-26.517900466918945,1.4392999410629272,"SPY180615C00282000",0.10214785135463929,0.03515678291969909,0.01916450741682129,-0.04894033137245859,0.1,0.07999999821186066,0.14000000804662704,-0.08518188251310171,-0.00459238535886055,0.07999999914318323,0.15000000316649675,-0.005181884301241058,-0.005181883369918483,0.1354076226877665,0.1454076178076362
SPY,278.67999267578125,*,SPY180615C00282000,call,2018-06-15,2018-06-14,282,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.014999999664723873,5615,62460,62871,0.19660000503063202,0.1860000044107437,0.20720000565052032,0.023499999195337296,0.03350000083446503,-50.402099609375,0.4668000042438507,"SPY180615C00282000",0.11121794867880151,0.020896246908620186,0.008800089092936675,-0.048936392855355594,0.1,0.019999999552965164,0.1600000075995922,0.02355444373227154,0.01896205837341099,0.019999999552965164,0.17000000271946192,0.04355444328523671,0.04355444328523671,0.1789620659730032,0.18896206109287292
SPY,277.0299987792969,*,SPY180615C00282000,call,2018-06-15,2018-06-15,282,0.009999999776482582,0,0,0,227,62871,0,0.30000001192092896,0,0,0,0,0,0,"SPY180615C00282000",0,0,0,0,0.1,0.019999999552965164,0.18000000715255737,-0.0344786798586538,-0.015516621485242809,0.014999999664723873,0.1850000023841858,-0.014478680305688635,-0.019478680193929926,0.16448338566731457,0.169483380898943
SPY,277.0299987792969,*,SPY180622C00281000,call,2018-06-22,2018-06-15,281,0.12999999523162842,0.12999999523162842,0.14000000059604645,0.13499999791383743,13658,16549,17856,0.08079999685287476,0.07999999821186066,0.08160000294446945,0.09790000319480896,0.05860000103712082,-15.314900398254395,6.30679988861084,"SPY180622C00281000",0.07388568727191987,0.09933438602827926,0.06820424969787901,-0.05039317863793425,0.1,-0.01000000536441803,-0.01000000536441803,0,0,0,0,-0.01000000536441803,0,-0.01000000536441803,0
SPY,276.5899963378906,*,SPY180622C00281000,call,2018-06-22,2018-06-18,281,0.05999999865889549,0.05999999865889549,0.07000000029802322,0.06499999947845936,621,17856,17638,0.10279999673366547,0.10119999945163727,0.10450000315904617,0.05660000070929527,0.04190000146627426,-17.303499221801758,3.0095999240875244,"SPY180622C00281000",0.07635182305548208,0.05728371394635767,0.04005200159279037,-0.03822554173288271,0.1,0.07000000029802322,0.059999994933605194,-0.043707372368033764,-0.043707372368033764,0.06999999843537807,0.06999999843537807,0.02629262792998946,0.02629262606734431,0.01629262256557143,0.02629262606734431
SPY,275.4800109863281,*,SPY180622C00281000,call,2018-06-22,2018-06-19,281,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.014999999664723873,327,17638,17625,0.1151999980211258,0.10989999771118164,0.12049999833106995,0.016499999910593033,0.016200000420212746,-8.2431001663208,0.9031000137329102,"SPY180622C00281000",0.08680021477470601,0.016132804200530815,0.012110938202727331,-0.01752053395199874,0.1,0.05000000074505806,0.10999999567866325,-0.0635840833635535,-0.10729145573158727,0.049999999813735485,0.11999999824911356,-0.013584082618495447,-0.013584083549818021,0.002708539947075983,0.012708542517526289
SPY,276.010009765625,*,SPY180622C00281000,call,2018-06-22,2018-06-20,281,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.014999999664723873,151,17625,17639,0.13979999721050262,0.1331000030040741,0.14640000462532043,0.01759999990463257,0.01860000006854534,-13.970499992370605,0.7242000102996826,"SPY180622C00281000",0.09440411757060546,0.017884191911890168,0.0108277659958861,-0.02555464235256588,0.1,0,0.10999999567866325,0.008550366532916829,-0.09874108919867045,0,0.11999999824911356,0.008550366532916829,0.008550366532916829,0.011258906479992808,0.021258909050443114
SPY,274.239990234375,*,SPY180622C00281000,call,2018-06-22,2018-06-21,281,0.009999999776482582,0,0.009999999776482582,0.004999999888241291,82,17639,17670,0.22699999809265137,0,0.3476000130176544,1.9999999494757503e-4,3.9999998989515007e-4,-0.7731999754905701,0.006200000178068876,"SPY180622C00281000",0.15437852295452573,0.0058658107442484675,0.0028784059726524166,-0.022218203126078247,0.1,0.009999999776482582,0.11999999545514584,-0.03165536898466888,-0.1303964581833393,0.009999999776482582,0.12999999802559614,-0.021655369208186295,-0.021655369208186295,-0.010396462728193473,-3.96460157743167e-4
SPY,274.760009765625,*,SPY180622C00281000,call,2018-06-22,2018-06-22,281,0.009999999776482582,0,0,0,91,17670,0,0.30000001192092896,0,0,0,0,0,0,"SPY180622C00281000",0,0,0,0,0.1,0.009999999776482582,0.12999999523162842,0.0030503361536253016,-0.12734612202971402,0.004999999888241291,0.13499999791383743,0.013050335930107883,0.008050336041866592,0.002653873201914403,0.007653875884123418
SPY,274.760009765625,*,SPY180629C00279000,call,2018-06-29,2018-06-22,279,0.1899999976158142,0.18000000715255737,0.20000000298023224,0.1900000050663948,24499,96444,112555,0.09390000253915787,0.0925000011920929,0.09529999643564224,0.1151999980211258,0.05719999969005585,-19.772300720214844,7.035600185394287,"SPY180629C00279000",0.08329157823265747,0.12022769778017095,0.07763826959735465,-0.06466614006016218,0.1,-0.019999995827674866,-0.019999995827674866,0,0,0,0,-0.019999995827674866,0,-0.019999995827674866,0
SPY,271.07000732421875,*,SPY180629C00279000,call,2018-06-29,2018-06-25,279,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.024999999441206455,3862,112555,111483,0.13249999284744263,0.13920000195503235,0.14740000665187836,0.01209999993443489,0.009200000204145908,-5.986700057983398,0.8147000074386597,"SPY180629C00279000",0.06108815497767482,0.030572368480849488,0.02394650690772568,-0.01828559906441383,0.1,0.1700000036507845,0.15000000782310963,-0.44364049833348357,-0.44364049833348357,0.16500000562518835,0.16500000562518835,-0.2736404946826991,-0.2786404927082952,-0.29364049051037394,-0.2786404927082952
SPY,271.5799865722656,*,SPY180629C00279000,call,2018-06-29,2018-06-26,279,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.014999999664723873,465,111483,111510,0.13660000264644623,0.1429000049829483,0.15710000693798065,0.007199999876320362,0.0066999997943639755,-4.660099983215332,0.4318999946117401,"SPY180629C00279000",0.0649164304107049,0.020912800489783223,0.01508782693388634,-0.016324131120039866,0.1,0.009999999776482582,0.1600000075995922,0.015591273488875604,-0.42804922484460795,0.009999999776482582,0.17500000540167093,0.025591273265358185,0.025591273265358185,-0.26804921724501574,-0.253049219442937
SPY,269.79998779296875,*,SPY180629C00279000,call,2018-06-29,2018-06-27,279,0.009999999776482582,0,0.009999999776482582,0.004999999888241291,1200,111510,111693,0.18379999697208405,0,0.2295999974012375,0.0013000000035390258,0.001500000013038516,-1.7984999418258667,0.07119999825954437,"SPY180629C00279000",0.06835927145232298,0.00893752723962371,0.005918609244211593,-0.010114795398632212,0.1,0.009999999776482582,0.1700000073760748,-0.03722475934349323,-0.4652739841881012,0.009999999776482582,0.18500000517815351,-0.027224759567010648,-0.027224759567010648,-0.2952739768120264,-0.28027397900994766
SPY,270.9100036621094,*,SPY180629C00279000,call,2018-06-29,2018-06-28,279,0.009999999776482582,0,0.009999999776482582,0.004999999888241291,50,111693,111638,0.24089999496936798,0,0.4104999899864197,0,9.999999747378752e-5,-0.12549999356269836,0.0010000000474974513,"SPY180629C00279000",0.18094203841095974,0.005127701440261256,0.0025239394508191817,-0.022834337452853046,0.1,0,0.1700000073760748,0.009920797066858923,-0.4553531871212423,0,0.18500000517815351,0.009920797066858923,0.009920797066858923,-0.2853531797451675,-0.27035318194308877
SPY,271.3399963378906,*,SPY180629C00279000,call,2018-06-29,2018-06-29,279,0.009999999776482582,0,0,0,85,111638,0,0.30000001192092896,0,0,0,0,0,0,"SPY180629C00279000",0,0,0,0,0.1,0.009999999776482582,0.18000000715255737,0.002204874062905307,-0.45314831305833697,0.004999999888241291,0.1900000050663948,0.012204873839387889,0.007204873951146598,-0.2731483059057796,-0.26314830799194217
SPY,271.3399963378906,*,SPY180706C00276500,call,2018-07-06,2018-06-29,276.5,0.1599999964237213,0.12999999523162842,0.15000000596046448,0.14000000059604645,899,11420,11542,0.10140000283718109,0.09960000216960907,0.10320000350475311,0.08479999750852585,0.042899999767541885,-16.757299423217773,5.552599906921387,"SPY180706C00276500",0.10109422026576413,0.08807725084505102,0.05471258276780334,-0.06913907367046451,0.1,-0.02000001072883606,-0.02000001072883606,0,0,0,0,-0.02000001072883606,0,-0.02000001072883606,0
SPY,271.8399963378906,*,SPY180706C00276500,call,2018-07-06,2018-07-02,276.5,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07499999925494194,1085,11542,12563,0.11259999871253967,0.11100000143051147,0.11420000344514847,0.05999999865889549,0.040699999779462814,-19.46619987487793,3.0961999893188477,"SPY180706C00276500",0.0962889040906353,0.060955983494674515,0.03579653092460771,-0.05744681221628355,0.1,0.07000000774860382,0.04999999701976776,0.04403862542252551,0.04403862542252551,0.06500000134110451,0.06500000134110451,0.11403863317112933,0.10903862676363002,0.09403862244229327,0.10903862676363002
SPY,270.8999938964844,*,SPY180706C00276500,call,2018-07-06,2018-07-03,276.5,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.014999999664723873,1166,12563,13367,0.11860000342130661,0.11320000141859055,0.12399999797344208,0.016300000250339508,0.015799999237060547,-8.268099784851074,0.880299985408783,"SPY180706C00276500",0.11243075892532232,0.015578092510099895,0.009430185773366254,-0.02650607358265864,0.1,0.05999999865889549,0.10999999567866325,-0.05729877330331312,-0.01326014788078761,0.05999999959021807,0.12500000093132257,0.0027012253555823706,0.0027012262869049453,0.09673984779787564,0.11173985305053497
SPY,273.0199890136719,*,SPY180706C00276500,call,2018-07-06,2018-07-05,276.5,0.029999999329447746,0.029999999329447746,0.03999999910593033,0.03499999921768904,436,13367,13503,0.24320000410079956,0.23669999837875366,0.24969999492168427,0.0430000014603138,0.045499999076128006,-100.67320251464844,0.7540000081062317,"SPY180706C00276500",0.11658801920142281,0.042907950287130014,0.015688364759280184,-0.09145376858969415,0.1,-0.019999999552965164,0.08999999612569809,0.03302548005650694,0.01976533217571933,-0.019999999552965164,0.10500000137835741,0.013025480503541777,0.013025480503541777,0.10976532830141741,0.12476533355407673
SPY,275.3599853515625,*,SPY180706C00276500,call,2018-07-06,2018-07-06,276.5,0.009999999776482582,0,0,0,19724,13503,0,0.30000001192092896,0,0,0,0,0,0,"SPY180706C00276500",0,0,0,0,0.1,0.03999999910593033,0.12999999523162842,0.10040444653827722,0.12016977871399656,0.03499999921768904,0.14000000059604645,0.14040444564420757,0.13540444575596627,0.250169773945625,0.26016977931004304
SPY,275.3599853515625,*,SPY180713C00279500,call,2018-07-13,2018-07-06,279.5,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.16499999910593033,5396,1060,4865,0.0885000005364418,0.08780000358819962,0.08919999748468399,0.10760000348091125,0.0575999990105629,-17.802099227905273,6.71150016784668,"SPY180713C00279500",0.08218886241934355,0.10796237180374285,0.07199770877463571,-0.05917409780986499,0.1,-0.01000000536441803,-0.01000000536441803,0,0,0,0,-0.01000000536441803,0,-0.01000000536441803,0
SPY,277.8999938964844,*,SPY180713C00279500,call,2018-07-13,2018-07-09,279.5,0.4399999976158142,0.4300000071525574,0.44999998807907104,0.4399999976158142,4161,4865,6770,0.09719999879598618,0.09610000252723694,0.09830000251531601,0.2773999869823456,0.1298000067472458,-49.14789962768555,8.899700164794922,"SPY180713C00279500",0.07311937495190184,0.2790118395553293,0.11769234890917848,-0.10756988736075346,0.1,-0.2799999862909317,-0.28999999165534973,0.2742253469115393,0.2742253469115393,-0.2749999985098839,-0.2749999985098839,-0.005774639379392377,-7.746515983445557e-4,-0.015774644743810406,-7.746515983445557e-4
SPY,278.80999755859375,*,SPY180713C00279500,call,2018-07-13,2018-07-10,279.5,0.6200000047683716,0.6299999952316284,0.6600000262260437,0.6450000107288361,6509,6770,6647,0.10580000281333923,0.10409999638795853,0.10750000178813934,0.39340001344680786,0.163100004196167,-73.49230194091797,8.57409954071045,"SPY180713C00279500",0.07224783818882187,0.4092155979491816,0.11827945688767759,-0.14242391770471108,0.1,-0.21000003814697266,-0.5000000298023224,0.25390179576722305,0.5281271426787624,-0.20500001311302185,-0.48000001162290573,0.04390175762025039,0.0489017826542012,0.028127112876439986,0.04812713105585664
